Actual Price,Predicted Price
1225000.0000000007,1320683.0
496751.9999999998,497533.5
612499.9999999997,520227.06
265000.00000000006,249177.14
615000.0,626171.2
432000.0000000001,422850.7
304999.99999999977,396371.25
405000.0000000001,361968.56
348999.99999999994,439887.7
838999.9999999994,778280.2
379000.0000000002,475998.72
294999.9999999998,329450.66
862499.9999999998,688629.44
749000.0,721786.25
814999.9999999993,855972.8
349999.9999999997,372626.6
183000.00000000012,215873.52
754800.0,768841.1
674600.0000000005,700519.25
940999.9999999997,786174.25
324999.9999999999,460620.0
359000.00000000023,422601.53
1364999.9999999993,1165031.8
342000.0000000002,255997.2
639999.9999999998,791832.6
480000.00000000006,767782.4
618250.0000000002,644659.5
228944.44444399996,282103.44
299999.99999999977,281115.38
480000.00000000006,482709.56
263899.9999999999,243200.98
389000.00000000035,603960.6
364999.99999999977,370973.56
188999.99999999988,225676.52
349899.99999999994,458871.9
625000.0000000002,523436.47
550607.1428569999,627595.25
411715.0000000003,406131.0
452499.99999999994,477845.34
349899.99999999994,285395.6
416904.16666699975,518982.78
534999.9999999995,756368.6
320000.00000000006,317934.06
396999.99999999977,388305.3
890000.0000000002,670341.8
199999.99999999997,226872.22
560000.0000000003,467920.16
490000.0,376547.56
191000.00000000015,366872.28
725000.0000000006,669254.6
275000.0000000002,337923.72
570000.0000000001,549574.7
749999.9999999998,804502.44
499950.00000000023,466313.3
974999.9999999999,914512.6
278899.9999999998,310030.22
683499.9999999999,684715.4
459899.99999999965,647194.4
738190.8571430002,650598.6
465000.00000000023,408479.88
1690000.0000000007,1205064.8
925000.0000000007,804353.6
929999.9999999993,796571.0
637999.9999999997,540605.06
343566.00000000023,367694.0
250499.9999999998,258948.62
402000.0000000001,455223.66
840000.0000000005,652012.94
600000.0000000003,637073.7
362999.9999999999,406940.9
235000.0,249571.92
659500.0,778864.56
540000.0000000001,544966.7
309779.99999999977,307542.72
620000.0000000005,610909.8
790000.0000000003,752389.4
560000.0000000003,511326.66
837499.9999999995,774939.25
800000.0000000005,1005899.75
569950.0000000001,715763.0
755000.0000000005,751751.06
540000.0000000001,638839.25
243000.00000000003,247607.06
308166.66666700004,423075.38
342000.0000000002,388444.56
530000.0000000003,483026.38
349949.99999999977,262527.28
205000.0,220260.83
289658.99999999977,327472.84
1525000.0000000005,1688814.0
722999.9999999999,633747.5
217999.99999999988,259936.6
685000.0000000005,620936.94
654999.9999999995,583564.4
634999.9999999998,748572.5
289999.9999999999,269414.28
210000.0,215026.98
324999.9999999999,251967.52
342000.0000000002,330852.1
520000.0,466805.88
600000.0000000003,458502.72
150000.00000000006,213147.2
1699999.9999999988,1473011.0
600000.0000000003,531530.4
253000.0000000001,280898.06
435499.99999999994,405158.44
668999.9999999994,678026.94
175000.00000000012,240042.98
899999.9999999995,686394.94
259999.9999999998,245571.47
299999.99999999977,341338.22
283200.0000000001,295712.4
389000.00000000035,427707.84
299949.99999999977,291478.12
339999.9999999999,325541.03
259499.99999999985,243181.27
1204999.999999999,1098007.9
525000.0000000003,351192.12
540000.0000000001,566996.8
2150000.0,2118972.8
84350.00000000007,1221087.2
649999.9999999995,749033.8
527000.0,560878.2
254000.0000000002,384697.12
301500.0000000002,311847.7
430000.00000000023,376162.8
664999.9999999995,658376.25
664999.9999999995,598916.06
1035000.0000000001,779376.5
349999.9999999997,362367.16
1216000.0000000002,1052224.4
530000.0000000003,680199.2
966000.0000000006,913774.25
530000.0000000003,577822.1
481999.9999999999,446991.8
460886.923077,514250.56
630000.0000000005,559834.0
507000.00000000035,561308.44
405000.0000000001,459122.3
1415000.0,1167803.9
1054690.0000000007,987293.75
950000.0000000008,770868.94
775950.0000000005,755853.75
201499.99999999988,495106.28
333490.0,306488.1
1255000.0,1194600.6
364999.99999999977,397734.8
1200000.0000000005,833937.5
245700.00000000003,261616.28
660999.9999999995,667336.9
3200000.0000000023,1618422.0
838999.9999999994,548862.9
249999.9999999998,274150.38
399999.9999999999,396182.28
409316.0,444466.8
850000.0000000005,860916.8
740000.0,728599.9
1179999.9999999993,818626.25
407999.99999999965,657278.4
265000.00000000006,287631.78
455000.0,359368.94
220599.99999999988,240428.8
439800.00000000035,429190.66
217499.99999999983,240993.3
354999.9999999999,200795.78
275000.0000000002,254476.36
330000.0000000001,309372.75
468999.9999999998,474996.56
243800.0,300680.2
259999.9999999998,347582.94
542499.9999999998,708536.8
504199.9999999996,367294.5
759999.9999999998,675180.06
652499.9999999999,661859.5
544999.9999999997,555420.1
673476.8181819996,699934.25
732000.0000000001,662491.6
730000.9999999995,556199.3
1370000.0000000007,1296494.4
820000.0000000005,830953.3
287999.9999999999,269493.7
441000.00000000006,422832.12
645500.0000000002,566249.5
222400.00000000017,217103.19
775000.0000000007,865997.5
305999.9999999999,322724.38
404000.0000000003,442358.38
225000.00000000015,206595.03
219999.99999999983,201528.83
762399.9999999998,739218.75
600000.0000000003,718828.3
1035000.0000000001,663730.5
369999.99999999977,382264.38
225000.00000000015,468193.3
480000.00000000006,453122.1
491950.00000000035,632901.9
605999.9999999995,464622.47
310000.0000000002,317050.22
549999.9999999998,726578.56
649999.9999999995,711632.25
549000.0000000005,460761.5
798999.9999999997,891333.25
379999.9999999999,356999.66
4668000.000000004,2145200.2
820999.9999999998,886013.44
249999.9999999998,402687.7
615000.0,585846.1
334999.9999999998,325118.75
945000.0000000006,973025.9
379950.0,371367.2
436499.99999999965,385683.1
530000.0000000003,527805.5
425000.0000000001,339961.75
546999.9999999999,510886.5
357999.99999999977,314932.3
469999.9999999998,484175.25
327500.0,300320.25
210614.28571400014,298060.44
437000.00000000023,512634.72
310000.0000000002,424036.3
507000.00000000035,409807.7
372999.9999999999,351438.38
257500.00000000006,518965.47
210000.0,254940.06
515000.00000000006,486311.34
1068000.0000000007,881361.5
345949.9999999998,292039.6
442000.00000000035,428008.56
542525.0000000002,508404.8
379950.0,388706.94
339949.9999999999,329644.25
262500.00000000023,308890.75
1095000.0000000005,893669.6
739899.9999999997,750715.1
444999.9999999997,331827.56
416999.9999999999,472313.84
215000.0,200852.1
280000.0,265942.28
1680000.0000000005,844257.1
344999.9999999997,332951.62
526000.0000000001,482126.66
299999.99999999977,437378.66
585000.0000000003,539371.2
186950.0,211838.89
280000.0,305986.34
804994.9999999994,758385.94
495999.99999999994,331381.97
406062.50000000035,459950.16
625000.0000000002,606355.7
667781.2499999998,852276.4
499950.00000000023,594909.0
551000.0000000005,538643.3
367500.00000000023,402100.94
323999.9999999999,320005.0
225000.00000000015,284165.56
219950.0000000001,239810.06
253778.99999999983,252266.86
625000.0000000002,712956.2
249999.9999999998,258212.03
159999.99999999997,185550.94
739887.9999999998,767734.0
205999.99999999988,236437.55
2280000.0,1534260.8
481450.00000000023,537710.25
440000.0000000002,474841.66
420000.0,474943.56
590000.0000000003,498807.72
490000.0,1351423.2
369999.99999999977,280992.9
280000.0,266195.25
324999.9999999999,292763.53
275250.0,275383.28
642000.0000000005,585363.06
394950.0,411374.75
267000.0,242752.14
219950.0000000001,229378.47
800000.0000000005,664334.0
1795000.0000000005,1662939.0
235000.0,292181.12
759999.9999999998,580783.3
575000.0000000001,541433.2
549999.9999999998,509282.66
466499.99999999965,484470.84
766949.9999999993,733759.94
769999.9999999998,1200150.2
620000.0000000005,678037.25
367299.9999999999,319909.78
689999.9999999995,790697.7
1360000.0000000002,1216141.1
712000.0000000002,643494.3
571986.111111,735807.5
215000.0,202044.38
1299999.9999999993,1096994.8
1007999.9999999998,757053.44
199950.0,255221.53
534333.3333330003,472822.2
578999.9999999999,641395.9
349999.9999999997,256123.94
455000.0,500110.94
375000.00000000006,370087.3
199499.99999999994,183427.69
515000.00000000006,592329.8
372999.9999999999,446455.0
525000.0000000003,600273.56
289987.5000000002,297666.44
328211.9047619998,246315.47
344999.9999999997,442566.84
1400000.0000000007,708220.6
324999.9999999999,449763.97
1299999.9999999993,1178264.8
659999.9999999995,762468.1
367500.00000000023,362732.62
714999.9999999995,775538.8
372220.0000000001,410181.1
366750.0000000001,415097.3
480000.00000000006,402957.75
534999.9999999995,471131.12
256883.00000000015,251498.17
239900.00000000012,246423.08
495000.0000000004,524468.3
315000.0000000002,320818.12
571000.0,520091.16
147999.99999999988,179499.25
426500.0,433507.94
809999.9999999995,547929.9
974999.9999999999,851318.6
315000.0000000002,371151.94
324999.9999999999,488069.94
695000.0,606882.1
669999.9999999998,623495.06
875000.0,818908.1
284999.99999999994,298244.38
455000.0,449296.7
220083.33333300016,240118.31
615000.0,596278.5
2075000.0000000007,1935664.4
357999.99999999977,356922.72
419189.99999999977,483413.5
399999.9999999999,486749.38
385000.00000000023,497572.9
622500.0,602623.5
642000.0000000005,683529.25
373999.99999999977,378374.1
535500.0000000001,495955.97
167999.9999999999,280239.8
525000.0000000003,571557.25
511555.00000000023,465365.25
1565000.0000000012,1445468.5
540000.0000000001,433271.1
461000.00000000023,549728.25
484999.99999999965,558825.8
852880.0000000002,836578.94
649999.9999999995,919297.5
499999.99999999977,573914.6
387884.6153849999,469434.47
319949.9999999998,308857.16
830000.0000000005,1019639.75
515000.00000000006,581826.1
245000.0,333231.47
600000.0000000003,857050.25
259999.9999999998,261491.08
269950.00000000006,347733.12
510999.9999999999,418097.3
389998.99999999994,398161.75
275000.0000000002,279775.44
498500.00000000023,499164.62
240015.3333329999,246038.2
395000.00000000035,415911.25
545500.0000000001,360412.66
1036200.0,1158152.5
323999.9999999999,343602.56
395000.00000000035,438811.28
373999.99999999977,470115.0
544499.9999999998,542753.56
175000.00000000012,198687.66
320000.00000000006,349614.2
334999.9999999998,352875.47
100000.00000000003,186352.52
330000.0000000001,349568.84
425000.0000000001,514069.62
454000.0000000002,413317.38
331950.0000000002,440235.6
746000.0,788561.3
415000.0000000001,388742.88
491500.00000000035,441848.66
459950.0000000002,473519.84
429000.0000000001,446692.22
132499.9999999999,209731.2
585000.0000000003,590842.06
299999.99999999977,295727.06
490000.0,468058.94
744499.9999999994,703201.3
304999.99999999977,319457.66
449990.00000000023,509482.3
489950.0000000002,416887.34
459990.0,515811.03
444999.9999999997,469926.28
233166.66666700016,525026.3
718000.0000000005,455653.22
549999.9999999998,449124.47
304999.99999999977,311445.25
979999.9999999997,1048500.06
579999.9999999997,527992.3
950833.3333330002,1149800.8
269899.99999999977,286759.72
280000.0,264765.28
449999.99999999994,412837.56
580999.9999999998,511270.1
968000.0000000006,1206165.0
2888000.000000002,1720445.1
385999.99999999977,486549.8
449999.99999999994,725860.4
674999.9999999998,435241.16
328500.00000000006,298097.1
1020000.0000000005,846088.4
1610000.0,1652616.8
385000.00000000023,438073.28
390000.00000000035,327975.72
687500.0000000002,774617.75
1225000.0000000007,1292537.6
799200.0000000002,788066.6
560000.0000000003,538532.4
513000.00000000006,437551.38
324999.9999999999,327016.25
293000.0000000001,518623.6
659999.9999999995,676138.9
149500.00000000012,201650.14
970500.0000000005,871194.6
761999.9999999998,1010048.6
362000.0,365153.88
565000.0000000003,500335.12
674999.9999999998,561617.4
604999.9999999998,529066.94
1712499.999999999,1139905.6
674999.9999999998,667503.0
654999.9999999995,845381.0
450999.99999999965,495466.7
669999.9999999998,646790.9
315000.0000000002,309267.16
735000.0000000005,671402.56
631624.9999999995,704032.0
390000.00000000035,311632.44
501999.9999999998,606537.3
249899.9999999999,223709.19
432000.0000000001,463976.44
242000.00000000017,223958.3
280000.0,321631.16
622500.0,583804.25
530000.0000000003,527222.94
678333.3333329996,529099.25
266066.66666700004,377257.47
630000.0000000005,617831.06
589499.9999999999,599081.1
430999.9999999997,423068.9
1050000.0000000007,843303.5
809999.9999999995,828728.7
439900.0,484178.47
785000.0000000005,671209.9
828949.9999999995,1010028.4
183000.00000000012,223358.08
761999.9999999998,785173.94
330000.0000000001,258768.17
420000.0,449302.7
330674.99999999977,333864.5
729000.0000000003,543239.25
344999.9999999997,337234.44
712198.0000000003,687800.5
150000.00000000006,186526.4
399999.9999999999,435129.94
235000.0,239263.62
775000.0000000007,1176715.0
744999.9999999997,729523.2
769899.9999999998,660252.5
734200.0000000005,885235.56
615000.0,588794.0
499999.99999999977,438673.62
530000.0000000003,684183.4
346500.0000000003,347570.0
772650.0000000007,833152.9
430000.00000000023,401255.5
749999.9999999998,775922.0
650879.9999999999,589891.7
233999.99999999994,191266.17
491999.99999999965,608051.25
449999.99999999994,396803.56
255000.0000000001,263792.44
439000.0000000001,564785.8
812000.0000000005,809848.56
267000.0,331511.56
431500.0000000001,473923.28
586500.0000000005,499115.1
424500.0000000003,469936.6
800000.0000000005,819875.5
585000.0000000003,574773.5
673000.0000000005,727297.5
579999.9999999997,519503.72
1024999.9999999995,693285.56
438000.00000000035,442724.72
354999.9999999999,504252.12
767450.0000000007,542515.5
552000.0000000003,409974.2
354999.9999999999,331029.16
405000.0000000001,415594.84
409999.99999999977,411003.0
364999.99999999977,350345.12
710000.0,639189.06
415000.0000000001,432893.2
245000.0,231206.62
320000.00000000006,451855.12
565000.0000000003,548177.6
559899.9999999999,630048.56
725000.0000000006,538832.9
409999.99999999977,394720.9
365999.9999999997,412883.62
521999.99999999994,530801.94
199999.99999999997,197264.45
210000.0,182440.4
313950.0000000001,509374.47
349999.9999999997,360610.34
600000.0000000003,586223.4
781999.9999999998,887033.06
495000.0000000004,388897.16
175000.00000000012,219492.31
635200.0000000003,537531.3
189999.9999999999,194613.47
735000.0000000005,755244.9
874149.9999999993,1004542.3
139999.9999999999,199584.05
320000.00000000006,337535.62
616000.0000000005,616361.56
305999.9999999999,326973.53
1279999.9999999988,1343001.5
602499.9999999995,655749.5
549000.0000000005,453780.28
425000.0000000001,332662.78
509999.9999999998,476491.97
909999.9999999997,778208.94
700000.0000000006,717204.06
399999.9999999999,406115.88
674999.9999999998,627440.25
541124.9999999995,598522.06
530000.0000000003,485499.03
540000.0000000001,428376.5
407193.00000000035,334203.75
275000.0000000002,255204.25
626999.9999999998,421286.1
330000.0000000001,336684.28
363750.00000000023,453323.94
449999.99999999994,459090.34
205999.99999999988,197513.69
563499.9999999997,501701.2
195000.00000000006,228062.73
2109999.999999998,223781.3
469999.9999999998,483057.72
599000.0,609412.0
415000.0000000001,392586.28
565000.0000000003,536374.0
150000.00000000006,206071.4
344999.9999999997,362490.56
539000.0000000001,471015.22
175000.00000000012,237897.1
1532500.0000000002,1259362.2
175000.00000000012,169185.08
290299.9999999998,151549.88
192999.99999999983,738759.25
1050000.0000000007,1185074.8
689999.9999999995,698176.25
490000.0,471074.97
549999.9999999998,611295.0
814999.9999999993,810208.5
714999.9999999995,660876.8
610000.0000000005,703114.1
484000.0000000002,601554.94
303499.99999999977,368235.5
415000.0000000001,440278.44
719999.9999999995,651161.0
844999.9999999993,775574.3
375000.00000000006,325418.4
511499.99999999977,493140.3
249999.9999999998,290920.47
689999.9999999995,463922.03
585000.0000000003,480299.25
375000.00000000006,470810.44
458400.0,438489.6
440000.0000000002,383665.38
672499.9999999998,678045.7
344999.9999999997,424739.34
465950.00000000035,425039.6
484999.99999999965,509985.44
390000.00000000035,326973.53
418000.00000000023,496704.8
474899.99999999994,506835.34
1635000.0000000005,1260720.2
689999.9999999995,494119.5
315368.69999999995,503531.78
515000.00000000006,472792.0
603499.9999999994,869975.0
858999.9999999997,979826.4
899999.9999999995,793405.6
175000.00000000012,190251.95
270000.00000000006,335534.84
311099.99999999977,349821.3
361279.9999999999,283223.5
299999.99999999977,432344.88
349999.9999999997,289370.94
319949.9999999998,356487.62
1180500.0,636182.4
404000.0000000003,444988.5
659999.9999999995,725818.9
749999.9999999998,670264.44
639999.9999999998,410769.84
1306999.9999999998,1015047.75
141800.00000000003,169798.67
491999.99999999965,602810.94
395000.00000000035,412191.2
267000.0,315635.6
998999.9999999995,825161.7
1069999.9999999998,966320.5
834999.9999999998,712786.25
331366.66666699987,311963.38
372499.9999999998,333097.72
594999.9999999997,529313.7
435000.0,492708.75
1050000.0000000007,686385.1
442999.99999999994,457353.28
304999.99999999977,417435.56
515500.0000000003,493026.97
740000.0,682773.5
800000.0000000005,650243.8
499950.00000000023,430810.47
267345.0000000001,287811.25
259000.0,261800.48
562000.0000000003,526138.0
578999.9999999999,561868.06
870000.0000000006,1428013.9
418999.99999999977,499884.44
255000.0000000001,162757.83
357186.0,349597.5
685000.0000000005,643309.0
440000.0000000002,486641.22
1157400.0,1427919.9
225000.00000000015,243125.38
299999.99999999977,301840.6
441000.00000000006,454477.12
210000.0,241441.66
575000.0000000001,775973.8
291499.9999999999,293290.28
1299999.9999999993,1119699.4
417249.99999999965,409776.03
700000.0000000006,802840.75
450999.99999999965,493917.38
790000.0000000003,753712.25
415000.0000000001,179699.98
984999.9999999994,854102.25
525888.0000000001,565378.06
659999.9999999995,455289.22
844999.9999999993,693874.25
789899.9999999995,923802.5
395000.00000000035,424947.2
519000.0,511140.88
611000.0000000005,610226.2
719999.9999999995,672792.8
320999.9999999999,382309.97
205000.0,219171.03
322199.99999999977,297117.9
380680.55555599974,420519.0
274950.0000000002,241773.45
509999.9999999998,437261.44
613000.0000000001,488388.88
504999.99999999977,547751.2
225000.00000000015,279096.16
560000.0000000003,501993.62
299999.99999999977,303859.75
249999.9999999998,261674.42
276000.0000000002,269545.84
850000.0000000005,1133348.8
240000.00000000003,309209.34
499999.99999999977,441520.5
346749.9999999997,437421.62
449999.99999999994,517757.28
639999.9999999998,589736.44
225000.00000000015,331274.22
649999.9999999995,766106.6
354999.9999999999,294224.3
442900.0,506690.34
579999.9999999997,517004.8
450385.71428600035,304432.9
495000.0000000004,465075.53
299999.99999999977,373503.97
649999.9999999995,538418.4
520000.0,551665.7
534999.9999999995,556353.7
794999.9999999998,670781.75
870300.0000000007,734605.0
635699.9999999999,696516.25
268971.8749999998,337997.53
560000.0000000003,507571.06
555000.0000000002,567471.8
633000.0000000003,688621.56
235999.9999999999,251021.56
469900.00000000023,439579.88
234998.99999999994,187713.66
449999.99999999994,388733.25
265000.00000000006,264268.6
438000.00000000035,474394.47
749999.9999999998,723229.1
232500.00000000017,246676.08
590000.0000000003,583546.56
425000.0000000001,448571.84
647000.0000000003,725191.25
716499.9999999995,768987.0
429000.0000000001,400314.47
925000.0000000007,1051245.4
555000.0000000002,767145.56
1505999.9999999986,1480123.6
160797.0,288343.66
457999.99999999965,550972.7
840000.0000000005,694560.1
2700000.0,1627588.1
501999.9999999998,464446.6
379999.9999999999,406902.5
554820.0000000001,570860.5
294999.9999999998,365927.1
499999.99999999977,641744.6
695499.9999999995,637227.4
527549.9999999999,277405.53
210000.0,251037.36
710000.0,739622.75
375000.00000000006,519642.97
235749.9999999999,169109.11
339949.9999999999,392583.66
242000.00000000017,253659.56
1750000.0,1222849.4
265000.00000000006,285849.66
568000.0000000001,458306.88
1340000.0000000002,913235.8
248399.99999999994,261415.27
785000.0000000005,707504.4
430000.00000000023,501504.6
723243.7500000005,910249.94
239000.00000000003,244590.52
404950.00000000023,461906.72
498999.9999999996,597550.25
339999.9999999999,343298.94
738500.0000000002,653472.06
667000.0000000002,539474.06
555000.0000000002,531697.6
270000.00000000006,244785.83
252000.0000000001,262282.03
270000.00000000006,279510.62
479000.00000000035,431528.84
613000.0000000001,552415.9
654949.9999999997,648830.25
555000.0000000002,640232.25
610000.0000000005,1045245.3
381500.0000000001,448140.84
725000.0000000006,741213.7
881000.0000000005,717540.7
252750.00000000023,201310.81
395000.00000000035,355707.56
316999.9999999999,318678.7
557999.9999999995,455047.0
464500.00000000035,434763.25
530000.0000000003,471509.6
349999.9999999997,438535.6
859999.9999999997,1757227.9
672499.9999999998,687268.75
324999.9999999999,276417.88
575000.0000000001,519077.8
209949.99999999994,193004.7
1795000.0000000005,1650208.8
535800.0000000001,502556.44
1702500.0000000007,1828456.9
606999.9999999995,578899.9
413799.99999999965,461667.56
377691.0000000002,376613.3
349999.9999999997,325357.9
780000.0000000001,840309.06
1200000.0000000005,1160773.1
1399949.9999999998,1092422.0
109999.99999999991,167010.33
565000.0000000003,642183.6
315000.0000000002,420644.97
398999.99999999977,443427.84
516500.0000000004,450768.78
868499.9999999992,508691.9
156766.66666699998,207382.47
415000.0000000001,400754.12
196439.99999999988,232051.78
354999.9999999999,394737.47
175000.00000000012,275254.34
1387999.9999999993,1840981.4
720499.9999999993,791797.1
439000.0000000001,429324.12
239950.0000000002,248060.16
649950.0,570292.4
925000.0000000007,1211969.5
543000.0000000001,412691.5
425000.0000000001,408008.0
426089.99999999965,491139.97
245000.0,728667.94
488799.99999999994,585348.56
409999.99999999977,371813.7
341000.0000000002,335435.66
468499.99999999977,446227.7
339900.0,348893.06
850000.0000000005,891982.0
875000.0,570471.94
677099.5652170005,654144.9
479000.00000000035,513982.88
758999.9999999998,525227.6
712000.0000000002,643528.7
947500.0000000006,1097435.2
224499.99999999985,210314.06
318989.00000000006,276358.28
254000.0000000002,292156.88
427000.00000000035,446968.78
418000.00000000023,382416.06
135333.33333299993,242982.83
915000.0000000002,764135.06
600000.0000000003,606575.5
455000.0,413438.8
1150000.0000000005,679022.8
219999.99999999983,186648.84
525000.0000000003,545855.1
423000.0,482858.75
800000.0000000005,1261577.8
254599.99999999977,243046.1
289999.9999999999,270649.1
324999.9999999999,389050.72
235000.0,219317.81
899999.9999999995,732092.9
490000.0,512169.0
334888.0,269851.4
264000.00000000006,243261.98
299999.99999999977,294563.75
499999.99999999977,483782.9
680000.0000000003,786543.2
580999.9999999998,541479.6
395000.00000000035,453739.6
139000.00000000003,142546.25
284999.99999999994,269188.78
850000.0000000005,903398.06
463000.0000000004,473413.28
237000.00000000003,245533.53
223000.00000000003,202317.97
560999.9999999998,611901.0
974999.9999999999,1107894.2
415000.0000000001,422439.94
640999.9999999994,564299.06
337500.00000000006,316841.34
3799999.9999999995,3306052.5
299000.00000000006,332762.1
448000.0000000002,557691.8
330000.0000000001,369797.3
695000.0,622520.6
261999.99999999994,278742.62
474999.99999999977,419707.7
465000.00000000023,461720.4
559949.9999999997,556417.9
230000.0000000001,398276.44
645000.0,663586.2
769999.9999999998,745607.9
950000.0000000008,851820.5
1800000.000000001,2003474.8
2199900.0000000005,185515.03
2199999.9999999995,2239443.5
398999.99999999977,337309.06
280000.0,396707.8
1050000.0000000007,958361.75
359949.9999999998,292991.72
303210.0000000001,288561.8
439949.99999999977,430219.66
525000.0000000003,580267.4
312500.00000000023,252657.38
947500.0000000006,882736.8
515000.00000000006,509147.66
649999.9999999995,682420.0
237227.85714300018,287363.62
700000.0000000006,487586.12
435000.0,430899.62
1337044.2000000007,1927722.6
435000.0,375908.2
474999.99999999977,499183.2
217999.99999999988,197167.03
215000.0,168329.69
280000.0,242211.47
270000.00000000006,268658.66
530000.0000000003,751253.7
504999.99999999977,517301.72
194000.00000000006,200710.4
304999.99999999977,265087.94
275000.0000000002,331848.44
334999.9999999998,332062.12
355500.00000000006,412614.38
249999.9999999998,241825.8
379999.9999999999,508856.88
372999.9999999999,348031.38
437500.0000000004,536148.44
217999.99999999988,210618.55
378499.99999999965,335806.94
360000.0000000001,355228.88
1325000.0000000007,1059235.9
519950.00000000023,428426.34
215000.0,276093.8
276000.0000000002,307458.56
1320000.000000001,1114640.8
1084999.9999999995,676490.4
490000.0,546387.9
474999.99999999977,616276.94
634999.9999999998,479794.72
